	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
kiz	0.00493659801164417	-0.661952239749361	0.25	0.519	1
usp24	0.00496203093259414	-0.455909780694372	0.444	0.704	1
zfand5a	0.00498626222871469	0.293073232215177	0.444	0.185	1
scube3	0.00500129304616764	-0.521236903110769	0.139	0.407	1
eef2b	0.00501194285962862	-0.488848738240442	0.833	0.926	1
ppp1r9ba	0.0050528318000692	-0.427315829057281	0.083	0.321	1
ppp1r13bb	0.00506096733975119	-0.5038467662367	0.139	0.383	1
glsb	0.00511343441642448	0.292781749227846	0.306	0.099	1
hnrnpm	0.00514413930014826	-0.364851742110627	0.75	0.963	1
znrf3	0.00519039650193313	-0.472702839990102	0.972	0.975	1
abhd17c	0.00519661260984437	-0.445252112325852	0.361	0.667	1
syncripl	0.00521187132868894	-0.476438043942987	0.222	0.481	1
hnrnph1l	0.0052300424682648	-0.448396096225275	0.333	0.654	1
sept9b	0.00523020978023307	-0.366127898797897	0.083	0.333	1
cebpg	0.00523197560030148	0.334555703215112	0.306	0.099	1
tfap4	0.00523790896705985	-0.513217893217747	0.472	0.753	1
sh3rf1	0.00523815176845361	-0.461580085215874	0.361	0.679	1
chsy1	0.00525736377017623	-0.533807289541134	0.639	0.852	1
tob1a	0.00526763784025925	0.284096021361623	0.194	0.037	1
epb41a	0.0052762357104511	-0.625536242034038	0.694	0.84	1
srek1	0.00529085541455738	-0.369594528517677	0.111	0.383	1
tdg.1	0.00529164064847523	-0.355166043301445	0.111	0.37	1
utp15	0.00530387373782728	-0.350331809891028	0.056	0.284	1
ppargc1a	0.00530700090922174	0.301169534720565	0.167	0.025	1
nrp2b	0.00532331102389367	-0.510457064357526	0.028	0.247	1
ddx39ab	0.00534961663460125	-0.500767373304728	0.278	0.543	1
psme3ip1	0.00536173709019653	-0.390162830639815	0.083	0.321	1
usp37	0.00540605113044435	-0.344648171387446	0.139	0.407	1
znf346	0.00548092216762024	-0.486422132515609	0.194	0.457	1
copa	0.00549760025992909	-0.310067939677301	0.056	0.284	1
golgb1	0.00550888063447688	-0.448984831202181	0.139	0.395	1
pkd1a	0.00551636423893261	-0.352027701753043	0.083	0.321	1
ankrd12	0.00559068447840606	0.569195184862839	0.667	0.42	1
ppfibp1b	0.00565710018788898	-0.396421821111497	0.278	0.568	1
NAV1	0.00571473989430059	-0.594145822886492	0.306	0.58	1
crb1	0.00576747405782318	0.550529003657282	0.472	0.235	1
bptf	0.00577609231752785	-0.441509710640035	0.306	0.605	1
cry2	0.00577624150908944	-0.535789658739454	0.139	0.383	1
hmgb3a	0.00577714085224441	-0.471180577316378	0.139	0.395	1
draxin	0.00579555212095296	-0.601806010884571	0.139	0.37	1
akap13	0.00580315924303627	-0.48083955767459	0.306	0.556	1
cdca7a	0.00588908121911359	-0.455395236894985	0.139	0.42	1
cntln	0.00590004190501047	-0.546282032557096	0.278	0.519	1
ttc27	0.00595865163643592	-0.476438043942987	0.222	0.481	1
si:ch211-158d24.2	0.00596367911165979	-0.490986352512143	0.028	0.235	1
flot2a	0.00597196818073957	-0.37064337992039	0.167	0.432	1
hcfc1b	0.00599999636476671	-0.459237303189379	0.583	0.815	1
nsd2	0.00600947638307829	-0.422417029644441	0.472	0.704	1
ogg1	0.00601837010428986	-0.260062839302503	0	0.185	1
nup107	0.00602426589596947	-0.391953886165803	0.139	0.395	1
bag5	0.00602835152705675	-0.401981346453398	0.028	0.235	1
fam13b	0.0060369813607707	0.526068811667588	0.611	0.383	1
fam102ab	0.00604399064022912	-0.289506617194985	0	0.185	1
zbtb34	0.00604399064022912	-0.289506617194985	0	0.185	1
nup153	0.00605375973304016	-0.387023123109247	0.306	0.58	1
tusc3	0.00606516037691034	-0.479577751473554	0.25	0.519	1
prkdc	0.00606571566370861	-0.3040061868901	0	0.185	1
CABZ01032476.1	0.00608182503949498	-0.3040061868901	0	0.185	1
cth	0.0060945593184075	-0.31836147986717	0	0.185	1
sh3glb1a	0.0060945593184075	-0.31836147986717	0	0.185	1
fam120b	0.00609739111706924	-0.332575339086871	0	0.185	1
tnksa	0.00610127243519362	-0.520647687239443	0.667	0.79	1
purab	0.00611326235122369	-0.360589715256467	0	0.185	1
tia1	0.00615224166049276	-0.438884241233212	0.083	0.321	1
CABZ01069040.1	0.00615298222367241	-0.348542087491937	0.028	0.235	1
dhrs11a	0.00615432878601661	-0.375509135092206	0.028	0.235	1
nrf1	0.00618885866532372	-0.476438043942987	0.222	0.481	1
relt	0.00619952880714857	-0.464790534475943	0.056	0.272	1
tert	0.00621079754708045	-0.32106135106983	0.028	0.235	1
mast3a	0.00625530604291779	-0.40381024385559	0.111	0.37	1
mrps15	0.00626686702910208	-0.307122160111956	0.028	0.235	1
scap	0.00626755148973514	-0.32106135106983	0.028	0.235	1
rpl7	0.00629210403202792	0.66045270030542	0.611	0.383	1
trip4	0.00631907002351345	-0.32106135106983	0.028	0.235	1
nsfb	0.00634148136943478	-0.377562793860181	0.056	0.284	1
lrrc8aa	0.00641319452836566	-0.505945995477054	0.139	0.37	1
ncor2	0.00647259461112168	-0.499353785212319	0.639	0.778	1
ints7	0.00650222380740384	-0.433416028593698	0.278	0.556	1
metap1	0.00651412671464058	-0.495957494662411	0.306	0.568	1
slc1a8b	0.00653633579438598	0.473317144892247	0.361	0.148	1
btaf1	0.0065452053280687	-0.415037499278844	0.361	0.617	1
ccnf	0.006614873510665	-0.578817760500247	0.444	0.63	1
rasa1a	0.00664295580811042	-0.48669848440629	0.472	0.741	1
palld	0.00665566650815279	0.575181479928571	0.639	0.395	1
rps6kb1b	0.00666987633737622	-0.424818520071429	0.167	0.469	1
ogt.1.1	0.006679771378718	-0.50467471176352	0.639	0.84	1
sh3glb2b	0.00668753793055011	-0.352027701753043	0.056	0.284	1
lamc1	0.00670762913006019	-0.569160644598263	0.5	0.728	1
plxnb1b	0.00672847864740091	-0.452031706761045	0.667	0.84	1
patl1	0.00675837287757808	-0.302562770020431	0.056	0.296	1
rnf145b	0.00676190423403226	-0.37851162325373	0.111	0.346	1
zpr1	0.00677857070169796	0.402902173419927	0.389	0.173	1
ash2l	0.00680007135122992	-0.427637536058477	0.056	0.272	1
cs	0.00680028103823591	-0.427637536058477	0.056	0.272	1
si:ch211-126j24.1	0.00680843084526108	-0.42592581542158	0.167	0.432	1
plekha7b	0.00686313100736538	-0.474980039735126	0.417	0.63	1
zfpl1	0.00691201449555628	-0.369594528517677	0.139	0.395	1
zgc:162344	0.00693065620391347	-0.448984831202181	0.139	0.383	1
wdr37	0.00694187225265272	-0.40232644752929	0.056	0.272	1
znf618	0.0069446642914739	-0.497499659470817	0.306	0.556	1
clip2	0.00701418311297244	-0.415037499278844	0.222	0.469	1
fam107b	0.00706847658451353	-0.391386231214198	0.083	0.333	1
adka	0.00706886864132696	-0.398212876637485	0.806	0.926	1
rbl1	0.0071124622924089	-0.456260162005357	0.194	0.457	1
csde1	0.00712824236752163	-0.482151695137381	0.472	0.716	1
tpd52l2a	0.00717626961042901	-0.299560281858908	0.056	0.284	1
si:ch73-46j18.5	0.00719586545111374	-0.393504337729203	0.167	0.432	1
sptbn2	0.00720663447628712	-0.315501825727929	0.056	0.284	1
ckap5	0.00721284512434906	-0.453769893767558	0.278	0.543	1
picalmb	0.00722149249035222	-0.364053570560039	0.278	0.531	1
tpx2	0.0072405744716707	-0.490325626583081	0.306	0.58	1
tex261	0.00726812515724033	-0.341036917835067	0.083	0.321	1
ptprub	0.00727518141814888	-0.745462770842746	0.472	0.667	1
taf2	0.00729370194337317	-0.321928094887362	0.194	0.469	1
btbd10a	0.00733619106524568	-0.31315788525963	0.139	0.407	1
svild	0.00734213239015923	-0.637429920615292	0.333	0.556	1
nat16	0.0073755133063368	-0.323614471515249	0.056	0.272	1
vbp1	0.00737730844421214	-0.350331809891028	0.056	0.272	1
maff	0.00738856197998131	0.45567948377619	0.472	0.235	1
aven	0.00745071308691156	-0.352027701753043	0.083	0.309	1
wdr36	0.00747445891627868	-0.504979624591642	0.417	0.642	1
tmem198a	0.00748252609892682	-0.477773254626806	0.222	0.457	1
cux1a	0.00754384288513595	-0.407503826593436	0.389	0.716	1
mdm4	0.00755322820381123	-0.465310705760068	0.222	0.481	1
tcf3a	0.00756855835846295	-0.328528506024169	0.444	0.753	1
slc35b1	0.00760812940844105	0.31194400631474	0.25	0.074	1
tead1b	0.00760935117707213	-0.670294554520918	0.472	0.642	1
trip12	0.00760964624778168	-0.397115591281581	0.306	0.593	1
vapal	0.00765297885663625	-0.324839690307266	0.111	0.37	1
ttll4	0.00768879990970322	-0.426719304326479	0.111	0.346	1
serf2	0.00770592952112577	0.333423733725192	0.417	0.185	1
dusp6	0.00771259242724799	0.358370090855423	0.222	0.062	1
epha2b	0.00773549090877006	-0.569310766348721	0.694	0.877	1
C21H18orf25	0.00774998169569444	-0.496337601380692	0.25	0.481	1
arglu1b	0.00775965787893527	-0.270647589943669	0.083	0.346	1
akap1b	0.00778889574270076	-0.282587203255194	0.056	0.272	1
lmbr1l	0.00779388740391352	-0.403541860441014	0.139	0.383	1
srrm2	0.00779479251023971	-0.433416028593698	0.306	0.556	1
mta2	0.00783114696427753	-0.310067939677301	0.306	0.568	1
tnikb	0.00784861788769835	-0.407948074492524	0.389	0.716	1
zgc:158689	0.00805524712078658	-0.394427219603558	0.194	0.469	1
ogt.1	0.00806153897153195	-0.279877915997208	0.083	0.321	1
adar	0.00807655239306709	-0.283247626723303	0.111	0.358	1
otx2b	0.00809111986340556	-0.33076858238124	0.139	0.42	1
mat2aa	0.0081396085973929	-0.321928094887363	0.361	0.642	1
acin1b	0.00818279796896511	-0.399689534945408	0.5	0.765	1
mgrn1a	0.00821463186072402	-0.254572827085598	0.028	0.235	1
cacybp	0.00825292930159907	0.390050815806815	0.306	0.111	1
med25	0.00828945574258007	-0.42701014094492	0.111	0.333	1
znf1021.1	0.00830777167300648	-0.260062839302503	0	0.173	1
abcc1	0.00830777167300648	-0.260062839302503	0	0.173	1
BX664742.3	0.00830777167300648	-0.260062839302503	0	0.173	1
neurl4	0.00830815431528903	-0.274859841230584	0	0.173	1
larp4ab	0.00831360610129249	-0.369594528517677	0.139	0.395	1
htt	0.00831360610129249	-0.369594528517677	0.139	0.395	1
espl1	0.00831479110644992	-0.496831590442491	0.111	0.333	1
ZNF462	0.00832906490112918	-0.375509135092206	0.028	0.222	1
znf1104	0.0083334285491881	-0.31836147986717	0	0.173	1
CU459186.5	0.00834815582858696	0.41608558871171	0.222	0.062	1
lyn.1	0.00835068338824168	-0.289506617194985	0	0.173	1
nat8l	0.00835400495622133	-0.533510969158699	0.5	0.728	1
UBA6	0.00837102904205809	-0.360589715256467	0	0.173	1
atxn1a	0.00838447865502271	-0.401616983516522	0	0.173	1
kirrel1a	0.00840788600232878	-0.502123116042555	0.528	0.827	1
gps2	0.00841544064059349	-0.334867150594861	0.028	0.222	1
apba1b	0.00846944579341865	-0.415037499278844	0.139	0.395	1
znf644a	0.00853441308590815	-0.360589715256467	0.194	0.444	1
pdxka	0.00859472730692244	-0.307122160111956	0.028	0.222	1
zgc:91976	0.00864975162588132	0.321928094887362	0.333	0.123	1
ppip5k2	0.00867702226179582	-0.293046974900234	0.028	0.222	1
exoc1	0.00867793933960503	-0.307122160111956	0.028	0.222	1
gigyf2	0.00873163903477295	-0.348803800878757	0.278	0.568	1
dip2ca	0.00873215692952598	-0.425021587851466	0.25	0.506	1
spire1a	0.00878604837958099	-0.402653774823011	0.083	0.296	1
eda	0.00883298513110136	-0.45810622117073	0.167	0.407	1
tp53i11b	0.00883714452228788	-0.471180577316378	0.167	0.395	1
acot14	0.00886986555087715	-0.317740297923929	0.139	0.407	1
hdac1	0.00888721767271997	-0.450882698225566	0.417	0.605	1
nr1d2a	0.00891505562305415	0.308901414591123	0.25	0.074	1
csnk1g2b	0.00892755999697335	-0.365284464081744	0.306	0.58	1
BX649250.2	0.00894067897977998	-0.352027701753043	0.056	0.272	1
il12rb2l	0.00894243455324878	0.515699838284043	0.361	0.16	1
actb2	0.00895608790379667	0.432959407276106	0.694	0.494	1
nbn	0.00900342137719659	-0.450661409009565	0.111	0.333	1
baz2ba	0.00904133191040769	-0.457866471267247	0.972	0.963	1
coro1ca	0.00908523644744084	0.730813367184611	0.639	0.506	1
etv5a	0.00912360735004112	0.297680548640685	0.472	0.222	1
synrg	0.00912762621326711	-0.391953886165803	0.111	0.346	1
pspc1	0.00913903380706186	-0.312137591694553	0.611	0.852	1
trir	0.00917222976139114	-0.283792966000591	0.139	0.407	1
dolpp1	0.00917772675479468	-0.40232644752929	0.056	0.259	1
evla	0.00918263537879738	-0.415037499278844	0.056	0.259	1
cul1b	0.00923092519003407	-0.34632474919483	0.139	0.383	1
arhgef12b	0.00927864681400246	-0.477403380239217	0.778	0.84	1
rsrp1	0.00928511075936172	0.474505852765778	0.861	0.691	1
fosb	0.0092921080014191	0.351371872779844	0.306	0.111	1
zfyve9a	0.00929401888868889	-0.357322001422556	0.25	0.519	1
rpl19	0.00929804574859793	0.807354922057604	0.611	0.432	1
cdyl	0.00930971982174015	-0.390789953032167	0.083	0.309	1
wrn	0.00932483400421816	-0.379413589548122	0.083	0.321	1
csnk2a1	0.0093718785329316	-0.396775292886115	0.306	0.568	1
cct2.1	0.00940152448951789	0.370223651928143	0.361	0.16	1
znf574	0.00943803257050547	-0.341036917835067	0.083	0.309	1
ap3d1	0.0094699411458733	-0.332575339086871	0.139	0.383	1
klhl24a	0.00947281676049713	0.300509111252457	0.333	0.123	1
rpl23	0.0094786135856199	0.647972298246956	0.722	0.617	1
pax6b	0.00949417672956786	-0.668794091524627	0.25	0.506	1
naxd	0.0094965193770555	-0.392494930627755	0.139	0.383	1
bag6	0.00949712863383693	-0.43723324539304	0.139	0.383	1
si:ch211-114l13.7	0.00951034438105726	0.331205908475373	0.333	0.136	1
fam133b	0.00951896293747298	-0.424082638881851	0.306	0.58	1
prkacbb	0.00957168970832948	-0.374395514781498	0.222	0.494	1
polrmt	0.00969510566753658	-0.402653774823011	0.083	0.296	1
spryd3	0.0097202937567725	-0.42701014094492	0.111	0.333	1
zgc:171759.1	0.00973626452236889	0.298249098417852	0.222	0.062	1
tcf3b	0.00977502723788965	0.439532061199592	0.75	0.543	1
cct6a	0.00977712187713435	-0.475158491716415	0.222	0.469	1
kif22	0.00978721199288237	-0.425684743478352	0.25	0.469	1
farp1	0.00979600838436764	-0.494471966773249	0.389	0.568	1
ccnt2a	0.00980764643577134	-0.341036917835067	0.083	0.309	1
ATP9A	0.0098582394885006	0.453717967442904	0.278	0.099	1
strbp	0.00990538758161528	-0.289506617194985	0.056	0.272	1
pole	0.00994957303303522	-0.532689087933117	0.278	0.543	1
efnb3b	0.00996584181409264	-0.560467938800408	0.611	0.802	1
FP236812.1	0.00998131948295145	0.452655208617026	0.389	0.185	1
gemin5	0.00998742154001737	-0.364851742110627	0.083	0.296	1
FRMD4A	0.0100007703675763	-0.567040592723894	0.222	0.444	1
rif1	0.0100198385459445	-0.453769893767558	0.25	0.494	1
zfx	0.0100715359880836	-0.424436197281093	0.278	0.543	1
nf1a	0.0101211866844111	-0.35054877282713	0.333	0.679	1
dvl3a	0.0101427197297656	-0.494654667342212	0.278	0.494	1
cspg5a	0.010165947179173	-0.599462070416271	0.194	0.407	1
tmc5	0.0101693684731818	0.308901414591123	0.278	0.099	1
igf2bp3	0.010178963508443	-0.478047296804644	0.667	0.877	1
fut8a	0.0101907632671296	-0.485858836468541	0.306	0.556	1
ccdc187	0.0101953541516598	-0.310067939677301	0.056	0.259	1
nemp2	0.0101971348747529	-0.323614471515249	0.056	0.259	1
actr1	0.0101971348747529	-0.323614471515249	0.056	0.259	1
eif4ba	0.0102825259021976	-0.332575339086871	0.111	0.346	1
snx1a	0.0102895366076687	-0.352027701753043	0.083	0.296	1
dhx16	0.0102919174918185	-0.364851742110627	0.083	0.296	1
cdc34b	0.0102921820509757	-0.377562793860181	0.083	0.296	1
cntfr	0.0103086725749414	-0.70269569208146	0.833	0.901	1
si:ch211-113a14.22.1	0.0104965631540442	0.32862274746137	0.222	0.062	1
zgc:86598	0.0105804177658168	-0.405577170029777	0.278	0.531	1
ptpra	0.0106540355759068	-0.346090145561352	0.25	0.519	1
tbc1d22a	0.0106678242999505	-0.502500340529183	0.25	0.481	1
def8	0.0107263441682861	-0.479577751473554	0.278	0.531	1
eif4enif1	0.0107485121048713	-0.435796059445641	0.167	0.407	1
gna11b	0.0107957462612436	-0.474980039735126	0.333	0.58	1
slc39a10	0.0108538146618112	-0.341036917835067	0.111	0.333	1
prdx5	0.0108961868835953	-0.312857104472366	0.083	0.296	1
si:ch211-166g5.4	0.0108978495760236	-0.326032493220099	0.083	0.296	1
taf1b	0.0109166570769485	-0.276331228447252	0.083	0.309	1
PKN2	0.0109919842189145	-0.426442262551093	0.111	0.346	1
zgc:153935	0.0111678238115369	-0.426442262551093	0.139	0.37	1
snd1	0.0111833037786104	-0.463442131241898	0.806	0.938	1
gmps	0.0111952730255853	-0.451563375303958	0.444	0.691	1
nr2f6a	0.0112601618703541	-0.415037499278844	0.139	0.358	1
tardbp	0.0112883075551856	-0.406267289651112	0.333	0.593	1
med1	0.0112977121730357	-0.415037499278844	0.361	0.593	1
nupr1a	0.0113258224197912	0.315122916982248	0.194	0.049	1
klhl29	0.0113258224197912	0.345496566025767	0.194	0.049	1
stx5a	0.0113272514415261	-0.401981346453398	0.028	0.21	1
anapc11	0.0113299781627241	-0.415037499278844	0.028	0.21	1
mier1a	0.0113722600984415	-0.385891153619327	0.25	0.494	1
slc7a2	0.0113782016181331	-0.289506617194985	0	0.16	1
pnpla4	0.0114046364926487	-0.260062839302503	0	0.16	1
cyp2p7	0.0114046364926487	-0.260062839302503	0	0.16	1
ASTE1	0.0114046364926487	-0.260062839302503	0	0.16	1
her9	0.011405477644971	0.718818247455947	0.417	0.21	1
ppp1r9bb	0.01142902366144	-0.3040061868901	0	0.16	1
sptlc1	0.0114295428042081	-0.31836147986717	0	0.16	1
numbl	0.0114387357973531	-0.486590760303878	0.389	0.617	1
lrp2a	0.0114451268518212	-0.368698784611974	0.806	0.938	1
barhl2	0.0114560338208216	-0.332575339086871	0	0.16	1
bbx	0.0114613654159299	-0.388805957705664	0.028	0.21	1
dcbld1	0.0114763327517089	-0.423449739095044	0.333	0.593	1
si:ch73-335l21.1	0.0115211568584088	-0.368494913341814	0.139	0.37	1
zgc:77784	0.0115874235956142	-0.334867150594861	0.028	0.21	1
jazf1a	0.0115909936335684	-0.348542087491937	0.028	0.21	1
shroom4	0.0116646521262148	-0.489038080722621	0.389	0.617	1
CR931802.4	0.01171638913648	-0.334867150594861	0.028	0.21	1
plekha5	0.0117305876723628	-0.326906589000179	0.139	0.383	1
diaph2	0.0119471375974085	-0.660888893439281	0.417	0.605	1
tlcd4b	0.0119576075343774	-0.293046974900234	0.028	0.21	1
kansl1b	0.0120514932570799	-0.351125735458651	0.722	0.852	1
hnrnpc	0.01206912186507	-0.264477822703463	0.028	0.21	1
nbeal1	0.0120695322288314	-0.278833115680533	0.028	0.21	1
hist1h2a1	0.0120798834382921	0.252387161634285	0.194	0.049	1
lmx1bb	0.0120871707111757	-0.830074998557687	0.111	0.346	1
pard3ab	0.0121227192497243	-0.469280544062831	0.639	0.802	1
CDPF1	0.0121443156739019	-0.366127898797897	0.083	0.296	1
igf2bp1	0.0121740017161944	-0.418444100722093	0.944	0.938	1
tdp1	0.0122448229940145	-0.432739501012303	0.333	0.593	1
mtdha	0.012271112464661	-0.415037499278844	0.139	0.358	1
senp8	0.0123211146645002	0.32862274746137	0.194	0.049	1
rangap1b	0.0123349750798412	-0.355166043301445	0.139	0.358	1
eme1	0.0123618566671526	-0.415037499278844	0.194	0.432	1
nup62l	0.0124901778233129	-0.310700839464108	0.139	0.383	1
rgs12b	0.0125007212215614	-0.355166043301445	0.111	0.333	1
ptk2ab	0.0125175872056704	-0.383328639551506	0.222	0.457	1
ankfy1	0.0125434155159768	-0.312857104472366	0.056	0.259	1
clasp1a	0.0125816700370882	-0.330973234490369	0.278	0.568	1
ttyh3b	0.0126093561478937	-0.460552158531212	0.306	0.543	1
si:ch211-113e8.10	0.0126227986666145	-0.356620813053522	0.111	0.333	1
b3galt1a	0.0126603371203425	-0.341036917835067	0.083	0.296	1
dhx15	0.0126965491419914	-0.263034405833794	0.306	0.605	1
kif21b	0.0127457052878517	-0.459092679356779	0.139	0.358	1
ttyh3a	0.0127806995402508	-0.457562115925401	0.472	0.741	1
ccser2a	0.0127889326615291	-0.369594528517677	0.167	0.395	1
si:ch73-386h18.1	0.0128220592152509	-0.390375445044575	0.389	0.63	1
sephs1	0.0128285883182411	-0.37851162325373	0.111	0.321	1
eef2a.1	0.0128799134790315	-0.358453970912476	0.333	0.568	1
tbc1d1	0.0128871730865163	-0.389502407171706	0.056	0.247	1
magi2b	0.0128968091953269	-0.3040061868901	0.417	0.716	1
ush1c	0.0129028750713599	0.362570079384708	0.167	0.037	1
her4.1	0.0129516956093752	0.318788387356795	0.222	0.062	1
notch3	0.0129532082381828	0.435515112179863	0.833	0.654	1
lsm12b	0.0129892642075308	-0.308122295362332	0.139	0.37	1
creb5b	0.0130324136542961	0.390050815806815	0.278	0.099	1
atp2b4	0.0130599323853469	-0.472752997135131	0.25	0.481	1
metap1d	0.0130657825078717	-0.286139766096586	0.056	0.259	1
dym	0.0130657825078717	-0.286139766096586	0.056	0.259	1
spag9a	0.0130997734287895	-0.514573172829758	0.389	0.605	1
nap1l1	0.0131225290393814	-0.429987840744815	0.5	0.716	1
mgat5	0.0131624960959669	-0.298628007163533	0.111	0.346	1
coq5	0.0131649897920013	-0.299560281858908	0.056	0.259	1
hells	0.013169106889121	-0.449594721315212	0.306	0.556	1
pnisr	0.0131849063385774	-0.555358787676258	0.444	0.679	1
rbms2a	0.013232901125145	-0.302562770020431	0.056	0.259	1
rap1b	0.0132633667557049	-0.468675462880917	0.194	0.407	1
ube2h	0.0132962181484905	0.257387842692652	0.306	0.111	1
ubr4	0.0133356600036821	-0.397115591281581	0.278	0.568	1
ipo11	0.013369038350481	-0.581576685881774	0.611	0.741	1
eif3ha	0.0134188141339556	-0.400164222797313	0.472	0.741	1
ap1ar	0.0134504962877468	-0.363507198638762	0.056	0.247	1
abcb7	0.0134723939978092	-0.298628007163533	0.111	0.346	1
si:ch211-216l23.2	0.0135764987136089	-0.376818177048353	0.278	0.531	1
ccdc84	0.0135897738006142	-0.302562770020431	0.083	0.296	1
cep85l	0.0136556390431375	-0.384176535574083	0.444	0.716	1
ivns1abpb	0.013657093339962	-0.352301743930881	0.194	0.444	1
cacnb3b	0.0136880004849362	-0.567040592723894	0.139	0.346	1
carhsp1	0.013732534527565	-0.337034987277571	0.056	0.247	1
blm	0.013732534527565	-0.337034987277571	0.056	0.247	1
pdap1a	0.0137344503626361	-0.337034987277571	0.056	0.247	1
bsdc1	0.0137991923728265	0.343256604327874	0.306	0.123	1
nup85	0.0138319308111086	-0.353636954614701	0.111	0.321	1
zfr	0.0138741054670719	-0.341575337337823	0.25	0.494	1
npm1b	0.013897485969431	-0.37604336766298	0.278	0.531	1
wdr75	0.0139162480328266	-0.404545125461202	0.222	0.457	1
rpusd4	0.0140118771319449	-0.323614471515249	0.056	0.247	1
wdr11	0.0140130452012965	-0.337034987277571	0.056	0.247	1
top2b	0.0140864738844944	-0.389946518316013	0.917	0.914	1
sh2d3ca	0.0141273748154951	-0.344648171387446	0.194	0.457	1
xpo1a	0.0141716654576394	-0.45747276559924	0.472	0.679	1
ptp4a2b	0.0141866636870927	-0.384010603658219	0.194	0.444	1
zgc:173709	0.0142882243466713	-0.296393002780225	0.056	0.247	1
ogdhb	0.0142882243466713	-0.296393002780225	0.056	0.247	1
aars1	0.0143191583124235	-0.373518229840577	0.194	0.444	1
gmip	0.0143325627904407	0.269460674993227	0.167	0.037	1
srgap1a	0.0144447068027274	-0.55444055594426	0.556	0.704	1
fam117ab	0.0145238519632486	-0.326032493220099	0.083	0.284	1
si:ch211-113a14.12	0.0145238519632486	0.312882955284356	0.361	0.16	1
rpl38	0.0145550574517814	0.467605550082997	0.861	0.79	1
gon4l	0.0146491083415494	-0.40326033150249	0.139	0.346	1
st3gal5	0.0146574579900442	-0.438307278601691	0.139	0.346	1
large2	0.0146810007876155	-0.355166043301445	0.556	0.741	1
bin3	0.0147072982506323	-0.425454115224182	0.222	0.444	1
nfia	0.0148040971545879	-0.415037499278844	0.111	0.333	1
CT990561.1	0.0148775315697241	0.284096021361623	0.167	0.037	1
ppdpfa	0.0148824015713794	0.271804615461526	0.111	0.012	1
si:dkey-19e4.5	0.0149437019455703	-0.326032493220099	0.083	0.284	1
znf976	0.0149444218341244	-0.377562793860181	0.083	0.284	1
fndc3ba	0.0149853558956263	0.375928462239727	0.917	0.716	1
pdcd4a	0.0150304211006692	0.343256604327874	0.306	0.123	1
oat	0.0150890374888319	0.269460674993227	0.167	0.037	1
slc5a2	0.0151727341228247	0.3184475261524	0.139	0.025	1
hdac4	0.0152323481786677	-0.536878622213641	0.583	0.778	1
si:ch73-1a9.3	0.0152573400130691	-0.355703359896442	0.694	0.877	1
bahcc1b	0.0152904660229418	-0.54255092261311	0.722	0.84	1
ctnnbip1	0.0153508638318255	-0.510194732319184	0.194	0.407	1
fgfr2	0.0153543327607822	-0.35389720446494	0.972	1	1
senp3a	0.0153641660896166	-0.312857104472366	0.083	0.284	1
znf281b	0.0153871607012085	-0.463292667886065	0.306	0.519	1
dkc1	0.0153917886548232	-0.40180167212215	0.556	0.741	1
adgrg1.1	0.0154132534648175	0.354956895274833	0.333	0.148	1
plxnb1a	0.0154439067181215	-0.355331253154576	0.5	0.753	1
cdc42bpaa	0.015471601220401	-0.487682801110609	0.583	0.753	1
XPO5	0.0155051203067123	-0.31315788525963	0.139	0.37	1
vegfc	0.0155169224090574	-0.427976554986342	0.028	0.198	1
igdcc3	0.0155423714513197	-0.595609744920665	0.333	0.543	1
si:dkey-16p19.5.1	0.0155618526539904	-0.260062839302503	0	0.148	1
ppm1db	0.0155618526539904	-0.289506617194985	0	0.148	1
si:ch211-199g17.2	0.0155618526539904	-0.260062839302503	0	0.148	1
ppm1bb	0.015562916146442	-0.547344791382974	0.389	0.593	1
igfbp2b	0.0155807694139251	-0.260062839302503	0	0.148	1
zgc:101716	0.0155849744761602	-0.274859841230584	0	0.148	1
myh9b	0.0155870771896576	-0.346650524298593	0	0.148	1
rftn2	0.0155870771896576	-0.3040061868901	0	0.148	1
galnt18b	0.0156039032736898	-0.3040061868901	0	0.148	1
itga5	0.0156081110099735	-0.454565863465481	0	0.148	1
gria4b	0.0156081110099735	-0.360589715256467	0	0.148	1
tmtc1	0.0156737463274569	0.252387161634285	0.167	0.037	1
lrig2	0.0157673687866887	-0.327574658028504	0.333	0.568	1
hiat1a	0.0157870618368525	-0.286139766096586	0.083	0.284	1
supt3h	0.0158069687339727	-0.40672223106684	0.361	0.605	1
tle3b	0.0158518887837168	-0.468976306389648	0.417	0.642	1
haus4	0.0158696359662972	-0.307122160111956	0.028	0.198	1
DOCK4	0.0158827590466316	-0.348542087491937	0.028	0.198	1
mapk14a	0.0160194944609018	-0.432111012637785	0.389	0.605	1
ppp1r2	0.0160538011814173	-0.293046974900234	0.028	0.198	1
cdk10	0.0160538011814173	-0.293046974900234	0.028	0.198	1
pdzd2	0.0160590968204782	-0.307122160111956	0.028	0.198	1
ptk2ba	0.0160590968204782	-0.307122160111956	0.028	0.198	1
gramd4b	0.0160590968204782	-0.307122160111956	0.028	0.198	1
fam118b	0.0160695324234124	-0.391386231214198	0.139	0.346	1
kntc1	0.0160793686465872	-0.415037499278844	0.194	0.42	1
wdr18	0.0161219239926283	-0.452031706761045	0.611	0.753	1
