	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
arhgap5	0.0111568641578342	-0.385322217318289	0.368	0.58	1
efna5a	0.0112605571540992	-0.435129919726737	0.632	0.797	1
wnt8a.1	0.0112634218136516	-0.550057154914627	0.237	0.441	1
tbca	0.0114012621662359	-0.270259507885945	0.026	0.196	1
ift52	0.0114017751857777	-0.278387388769345	0.026	0.196	1
vcpkmt	0.0114604437653018	-0.286469735067204	0.026	0.196	1
BICD2	0.0115164097337462	-0.253865069635276	0.026	0.196	1
ctnna1	0.011587079584426	-0.332816411030098	0.684	0.797	1
myo18ab	0.0116943779840863	-0.385037914422328	0.474	0.692	1
rbm6	0.011842812073898	-0.314827038512218	0.184	0.413	1
znf281a	0.0118858093521218	-0.409984271552558	0.263	0.469	1
tle5	0.011936727726356	-0.376036939629221	0.132	0.329	1
tmem184ba	0.0119571163876214	-0.346790445065365	0.105	0.301	1
laptm4a	0.011967068925061	0.409443482805621	0.342	0.168	1
fbxo5	0.0120216474391075	-0.479246933989672	0.395	0.587	1
cfl1	0.0120303546975432	-0.255656125161265	0.421	0.671	1
rnf8	0.0120426397143729	0.275451021973566	0.368	0.182	1
brsk2b	0.0121009326637928	0.429161717420126	0.5	0.287	1
pold3	0.0121411368987587	-0.363334178253737	0.105	0.308	1
ndrg3b	0.0121473483322792	-0.442898894025293	0.289	0.49	1
atxn2l	0.0122070768546744	-0.390175790472378	0.132	0.336	1
hcfc1b	0.0122186134313946	-0.46948528330122	0.553	0.72	1
zic2b	0.0122553226956348	0.409443482805621	0.289	0.133	1
slka	0.0122820695224428	-0.33091270056136	0.158	0.371	1
pdia3	0.0122825147196081	0.290455446588534	0.263	0.112	1
eif2s2	0.0122826846329325	-0.313615877080327	0.421	0.671	1
kif4	0.0123189688335306	-0.347248516204596	0.184	0.406	1
wnt5b	0.0123789662185016	0.299500586191541	0.237	0.091	1
smad6b	0.0124321215315379	0.340787122138678	0.474	0.259	1
clul1	0.0124444672702287	-0.388845504494408	0.395	0.58	1
pola1	0.0124711478617341	-0.5749685317246	0.684	0.79	1
plcb3	0.0124731928777862	-0.363690619278623	0	0.147	1
si:ch211-114c12.2	0.0124859078141237	-0.325095373966046	0.105	0.301	1
cbsb	0.0125000219528715	-0.365394120528488	0.158	0.371	1
tle3b	0.0125340412352008	-0.409984271552558	0.158	0.364	1
rspry1	0.0125447708811535	0.357842286318408	0.421	0.238	1
hdac1	0.012557235819205	-0.409984271552558	0.316	0.552	1
ppp2r2ab	0.012627284483151	-0.436951319152828	0.342	0.517	1
p3h4	0.012638217648405	-0.510998874029386	0.763	0.797	1
tjap1	0.0126980310579214	-0.358453970912476	0.342	0.566	1
pogza	0.0127368392610052	-0.317302269042707	0.158	0.371	1
dnaja2a	0.0128011172976922	-0.404083670112874	0.237	0.434	1
ints8	0.0128679165100968	-0.420919749233714	0.921	0.986	1
uba2	0.012879300642237	-0.44488988650076	0.237	0.441	1
sap130b	0.0128977875961852	-0.307933000082861	0.079	0.266	1
ctsd	0.0129173176773136	-0.2844533894687	0.184	0.413	1
dph5	0.0129702620776814	0.289013472414627	0.211	0.077	1
yaf2	0.0129765668285974	-0.27392272197653	0.053	0.231	1
hnrnpc	0.0129765668285974	-0.27392272197653	0.053	0.231	1
ago4	0.0129780257033894	-0.281827920061876	0.053	0.231	1
pou6f1	0.0129944559731202	-0.28509302372475	0.053	0.238	1
acsl3b	0.0129954639754361	-0.396808882804825	0.158	0.357	1
AREL1	0.0130157031594572	-0.298416042506747	0.105	0.308	1
naa40.1	0.0131172805758046	-0.357754312780001	0.158	0.364	1
LIN28A	0.013118200252905	-0.315466672768269	0.079	0.266	1
tnika	0.0131748989993857	-0.409984271552558	0.368	0.587	1
wdr18	0.013251946382316	-0.487463024230276	0.737	0.769	1
dync1i2a	0.0133468163905129	-0.278739738274306	0.132	0.35	1
rybpb	0.0134025645918985	-0.352396779999615	0.184	0.392	1
adamts3	0.013433982414209	-0.954789645801732	0.316	0.51	1
hat1	0.013466456210262	-0.37827541182522	0.158	0.371	1
dyrk1b	0.0135270078239344	-0.550762927335354	0.632	0.734	1
erbin	0.0136005854090334	-0.351657568177692	0.763	0.881	1
fzd3b	0.0136021421492238	-0.286469735067204	0.026	0.189	1
babam2	0.0136342185808964	-0.432010577882557	0.316	0.51	1
hrasb	0.0136824677453838	-0.270259507885945	0.026	0.189	1
vps54	0.0136824677453838	-0.270259507885945	0.026	0.189	1
cntln	0.0137548657480563	-0.444990721380471	0.368	0.566	1
slc9a7	0.0137650696529655	-0.270259507885945	0.026	0.189	1
bcl9l	0.0137661622220504	-0.278387388769345	0.026	0.189	1
syncrip	0.0137821098142281	-0.364896382024021	0.632	0.825	1
zeb2b	0.0137899932515949	-0.361889983351513	0.263	0.476	1
zfand6	0.0138272370924982	0.290455446588534	0.263	0.112	1
sema6d	0.013841072443983	-0.253865069635276	0.026	0.189	1
zgc:158564	0.0139806048819466	-0.36223114010419	0.105	0.301	1
ube2d1b	0.0139806048819466	-0.355278379462423	0.105	0.301	1
zgc:153409	0.0139853715069637	0.44754024673498	0.526	0.385	1
cdk10	0.0139880315702559	-0.253865069635276	0.026	0.189	1
ttc17	0.0140219380409907	-0.296642798476614	0.105	0.315	1
atrxl	0.0141125438828587	-0.424105379797211	0.447	0.622	1
psmd11a	0.014202485924735	-0.280701254607592	0.079	0.273	1
zmp:0000000936	0.0142436973470367	-0.361074671071612	0.079	0.266	1
nedd9	0.0142671920424408	-0.40482256643678	0.316	0.531	1
ptk7a	0.0142886164650812	-0.376817407617359	0.158	0.35	1
brf1b	0.0143083856762478	0.351855991252677	0.605	0.406	1
vgll4b	0.0143205187736305	0.259867126755111	0.211	0.077	1
xylt1	0.0143636752897162	-0.736583806163818	0.684	0.671	1
rpl39	0.0145101539699084	-0.494048536341033	0.553	0.685	1
cdc42ep5	0.0146673095122398	0.261179264217902	0.211	0.077	1
tnrc6a	0.0147115810215538	-0.481340877415752	0.447	0.678	1
arhgap35a	0.0147646501361737	-0.306626887049235	0.921	0.923	1
bcam	0.0147919868047946	-0.532156141546503	0.053	0.231	1
purab	0.0148363423292531	-0.343556909813582	0.053	0.224	1
mfn2	0.0148475344205055	-0.348291949146317	0.132	0.322	1
prc1a	0.0148489506479512	-0.359860792126722	0.079	0.259	1
dnah5	0.0149020980488747	0.382476435205351	0.184	0.063	1
tln2a	0.0149491067401151	0.318988531860117	0.395	0.21	1
slc36a1	0.0149702802811822	-0.345214016162321	0.053	0.231	1
top3b	0.0149741892724852	-0.250676377484275	0.079	0.28	1
mcm4	0.0150080151985331	-0.469250220972246	0.395	0.573	1
atp1a1a.1	0.0150118652094356	-0.378158825697161	0.316	0.524	1
atp13a1	0.0150204330436811	-0.328370505998906	0.053	0.224	1
ube2ib	0.0150561381862061	-0.421039460061554	0.289	0.49	1
gli2a	0.0150672941960681	-0.419202801581937	0.868	0.972	1
rap1ab	0.0150985298885586	-0.315466672768269	0.079	0.259	1
smc5	0.0151082261497748	-0.337834485796723	0.079	0.259	1
efnb1	0.0151219345059724	-0.774748564350179	0.553	0.636	1
aak1b	0.0152340069916372	-0.389225711385761	0.342	0.545	1
rprd2a	0.0152817316508735	-0.353646287402746	0.158	0.378	1
dixdc1b	0.0153176451999704	-0.409984271552558	0.263	0.448	1
ephb3a	0.0153305091804252	-0.448587110776306	0.211	0.448	1
sept6	0.0153689897863458	-0.378957375931934	0.184	0.385	1
ufd1l	0.0153805379055079	-0.289690037834847	0.053	0.224	1
ncam1b	0.0153844362975374	-0.494421373929589	0.395	0.587	1
fra10ac1	0.0154683735604395	-0.312843113142027	0.105	0.301	1
rps26l	0.0154938098960112	-0.415630834693701	0.263	0.476	1
mms19	0.015561549710818	-0.289690037834847	0.053	0.224	1
tpt1	0.015566263802198	-0.405397002056907	0.526	0.65	1
abcc1	0.0156314032322487	-0.307933000082861	0.079	0.259	1
ash2l	0.0156497776030228	-0.368164095857932	0.105	0.287	1
cct4	0.0156968680680418	0.307352515864715	0.605	0.371	1
mri1	0.0157140078424464	-0.28509302372475	0.053	0.231	1
fam53b	0.0157269585238112	-0.346072507732365	0.368	0.594	1
enpp1	0.0157407699285233	-0.27392272197653	0.053	0.224	1
ryk	0.0157538651852396	-0.409984271552559	0.711	0.783	1
ebf1b	0.0157722988413221	0.503478977979446	0.105	0.021	1
bnip2	0.0157824437828792	-0.280701254607592	0.105	0.294	1
zmiz1a	0.0157864055991802	-0.448679561596003	0.763	0.853	1
rybpa	0.015815641931355	-0.302180982018043	0.237	0.455	1
stip1	0.0158633936409075	0.454173339067428	0.553	0.378	1
boc	0.0158650154144773	-0.537231626225439	0.842	0.867	1
braf	0.0159047187680264	-0.428680365262464	0.184	0.371	1
psmb5	0.0159169228038284	-0.360015812278474	0.184	0.392	1
map1sa	0.0159181143417346	-0.265973968861039	0.053	0.224	1
pafah1b1a	0.0159492848201158	-0.322521430302219	0.211	0.441	1
ano8b	0.0160255531765614	-0.355278379462423	0.105	0.294	1
ncbp3	0.0161064403343665	-0.310448598001644	0.079	0.266	1
si:dkey-38p12.3	0.0161410644104629	-0.357754312780001	0.132	0.336	1
gpr37b	0.0161598558898487	-0.28509302372475	0.079	0.259	1
ncapg2	0.0161598558898487	-0.28509302372475	0.079	0.259	1
hmgb3b	0.0161598558898487	-0.28509302372475	0.079	0.259	1
eps15l1a	0.0161682138026003	-0.346790445065364	0.368	0.559	1
si:dkeyp-87e7.4	0.016185186920452	-0.3663573391523	0.237	0.427	1
ralgapb	0.0164265157588547	-0.28509302372475	0.079	0.259	1
dolpp1	0.0164487490376949	-0.288195791154516	0.105	0.294	1
cenpt	0.0164504839107634	-0.257981178107508	0.132	0.343	1
lamb1a	0.0164829908068996	-0.310448598001644	0.026	0.182	1
noc3l	0.0165091892760524	-0.289690037834846	0.237	0.497	1
jpt1b	0.0165158167084802	-0.324123534898721	0.132	0.336	1
fam20b	0.0165838460889874	-0.286469735067204	0.026	0.182	1
si:ch211-196l7.4	0.0166288841160398	-0.431772960317845	0.763	0.825	1
aldh1l2	0.0166805343359167	-0.262085576440245	0.026	0.182	1
fndc3bb	0.0166926389495396	0.413692955806979	0.553	0.378	1
si:dkey-6e2.2	0.0167704858871853	-0.358910086958289	0.184	0.385	1
npm1b	0.0168092854554902	-0.434231817799235	0.395	0.573	1
scrib	0.0168593767114158	-0.379726450459878	0.789	0.895	1
greb1	0.0168978178232568	-0.43546924310728	0.789	0.839	1
nck2a	0.0169349348339052	-0.366442844859298	0.474	0.706	1
add1	0.0169391966818747	-0.327883191337665	0.184	0.392	1
si:dkey-28i19.1	0.0169757949116907	-0.33132732767756	0.211	0.413	1
gabpa	0.0170162404696092	-0.285593409315368	0.158	0.371	1
luc7l	0.0170854036151151	-0.301537544094248	0.316	0.552	1
zc3h3	0.0171121950937359	-0.317302269042707	0.132	0.329	1
raph1b	0.0172561674065415	-0.44560818128328	0.368	0.531	1
ccdc6b	0.0172697468109013	-0.286836040779693	0.132	0.329	1
ppan	0.0172751923977041	-0.346790445065364	0.316	0.531	1
shda	0.017356981514658	-0.250327605564073	0.079	0.266	1
cnn3a	0.0175255545608907	0.278071722132701	0.368	0.189	1
zmym4	0.0177261798311395	-0.427193561584781	0.289	0.469	1
ptprga	0.017746206646302	-0.401078718330666	0.316	0.559	1
kcnk5a	0.0177604720088441	-0.391042707899098	0.184	0.378	1
ppm1bb	0.0177973378095151	-0.392910758193617	0.237	0.448	1
ppm1g	0.0179019705745343	-0.306479695798698	0.263	0.476	1
prpf4bb	0.0179042516646567	-0.363690619278623	0.316	0.545	1
etf1b	0.018011122191949	-0.432884673662637	0.605	0.706	1
cdh11	0.0180264421575732	-1.10711451248088	0.105	0.287	1
hnrnpl	0.0181020644859176	-0.418701488653667	0.5	0.636	1
cast	0.0181432465650451	-0.370091544429046	0.132	0.322	1
slc25a3b	0.0181491113091793	-0.354489158960855	0.263	0.476	1
urb1	0.0181781884802513	-0.387174388644473	0.289	0.483	1
ceacam1	0.0181873123994867	-0.257981178107508	0	0.133	1
qkib	0.0181937306312123	0.433663890064141	0.842	0.685	1
limd2	0.0182469802519459	-0.290996235335472	0.211	0.427	1
polr2a	0.0183132032511771	-0.387174388644473	0.263	0.462	1
prpf40a	0.0184109291083337	-0.36677220473126	0.447	0.622	1
arhgap33	0.0184163237935865	-0.458078559753603	0.395	0.58	1
ncl	0.0184471152120065	-0.38514020057508	0.579	0.741	1
ckap5	0.0185435349552472	-0.495020375408358	0.342	0.51	1
ehmt1a	0.018610397066819	-0.281827920061876	0.053	0.217	1
si:ch211-59o9.10	0.018610397066819	-0.281827920061876	0.053	0.217	1
gpcpd1	0.018647335915819	-0.299203840834022	0.158	0.364	1
zgc:91976	0.0187269270662353	0.317936183010641	0.263	0.119	1
tfam	0.0188311279639139	-0.27392272197653	0.053	0.217	1
prpf6	0.0188559877637478	-0.342629003750794	0.316	0.538	1
col11a1b	0.0189168176725812	-0.322111515527224	0.105	0.301	1
yeats2	0.0189422616959115	-0.3663573391523	0.211	0.399	1
foxm1	0.0190499747830902	-0.265973968861039	0.053	0.217	1
orc4	0.019075268287794	-0.280701254607592	0.105	0.287	1
dag1	0.0190919246783783	-0.358721023623367	1	0.986	1
si:ch211-225b11.4	0.0191275819317356	-0.254066128104125	0.053	0.224	1
ehmt1b	0.0192045835337103	-0.270647589943669	0.342	0.58	1
CR931802.4	0.0192133477315206	-0.292746596268185	0.079	0.252	1
si:dkey-22o22.2	0.0192898474883753	-0.920946190829938	0.053	0.21	1
kif7	0.0192979414524669	-0.342297464040984	0.211	0.413	1
si:ch211-113a14.18	0.0194055908404108	0.392569664241225	0.342	0.182	1
srrm1	0.0194064707056617	-0.314735956404742	0.5	0.734	1
rhot1a	0.0194747706450533	-0.280701254607592	0.105	0.287	1
usp40	0.0194819175079696	-0.257981178107509	0.053	0.217	1
cnn3b	0.019484162233121	-0.291148042042708	0.105	0.294	1
mcm6	0.0195340160190164	-0.504793964933879	0.263	0.448	1
pom121	0.0195395496108877	-0.356545012591098	0.158	0.343	1
elavl1b	0.0195759989818993	-0.355377940902088	0.474	0.657	1
ncor2	0.0199017895390023	-0.32772658943348	0.553	0.769	1
yars2	0.0200619774826303	-0.302499844886153	0.026	0.175	1
si:dkey-20i20.15	0.0201188824441771	0.350986785624437	0.711	0.552	1
atf7a	0.0201282222441117	0.344575382628386	0.263	0.126	1
sf3b1	0.02024907002847	-0.335983690108782	0.263	0.483	1
si:dkey-217l24.1	0.0203471719717693	-0.276501266078306	0.079	0.259	1
tonsl	0.0204016104299341	-0.352268773696271	0.237	0.427	1
vkorc1l1	0.0204255818668858	-0.298416042506747	0.132	0.315	1
unc5b	0.0204575003423125	-0.607692429508409	0.368	0.531	1
si:ch211-160o17.4	0.0208426955207314	-0.33132732767756	0.211	0.413	1
xpc	0.0209149748448086	0.378120171605449	0.447	0.273	1
kiz	0.0210137062915361	-0.357754312780001	0.132	0.322	1
hnrnpabb	0.0210240527337038	-0.409984271552558	0.474	0.65	1
dock1	0.0210457340355557	-0.422367996008391	0.711	0.825	1
tnksb	0.0210498614209502	-0.35109058249899	0.184	0.364	1
fgfr1op	0.0210705054840978	-0.370990139936695	0.184	0.364	1
rbm39a	0.0210708081854282	-0.39444342065678	0.368	0.552	1
impdh1b	0.0210962706317773	-0.295651596073564	0.105	0.28	1
ppp1r12a	0.0212732931978991	-0.414221264439029	0.5	0.664	1
XPO5	0.0213995076355844	-0.396808882804825	0.158	0.336	1
vegfc	0.0214010123870289	-0.343556909813582	0.053	0.21	1
mcm5	0.0214198136989839	-0.481463659972497	0.342	0.517	1
ankrd10a	0.0214327255284989	-0.371849142665787	0.184	0.371	1
kif21b	0.0214541464374526	-0.364387405112448	0.105	0.294	1
hpse	0.0215290470208033	-0.279676249206827	0.132	0.322	1
bin3	0.0215291538780847	-0.286836040779693	0.132	0.322	1
namptb	0.0215671738752944	-0.295651596073564	0.105	0.28	1
mars1	0.0215738177098113	-0.369150554043981	0.132	0.308	1
immp2l	0.0215851378695918	-0.342629003750794	0.289	0.476	1
rrbp1a	0.0216185334622151	-0.307933000082861	0.079	0.245	1
znf1001.1	0.0216479478856994	-0.289690037834847	0.053	0.21	1
htr2aa	0.0216720631423305	-0.366040923964961	0.053	0.21	1
pkdcca	0.0217819005138452	-0.636755133399581	0.158	0.336	1
msi2b	0.0219875009613723	-0.427108449343768	0.421	0.601	1
tbc1d23	0.0219881836721286	-0.33267854538511	0.158	0.35	1
anp32a	0.0220299929109447	-0.347143397982327	0.447	0.629	1
bmpr1bb	0.0220550194829472	-0.322111515527224	0.105	0.294	1
ap2m1a	0.0221941266950289	-0.278739738274306	0.132	0.336	1
safb	0.0221970576310419	-0.267026317710515	0.289	0.497	1
ATP11B	0.0223523225150476	0.309907809254706	0.316	0.168	1
rcor1	0.0223672051770334	-0.301651649764485	0.184	0.385	1
slc16a9b	0.0224744502152554	-0.31302254166547	0.053	0.21	1
wdr76	0.0225812595251981	0.318988531860117	0.368	0.196	1
asap2a	0.0226220967860274	-0.409984271552558	0.5	0.699	1
dhps	0.0227418352495809	-0.281827920061876	0.053	0.21	1
zbtb8os	0.022774056846506	-0.28509302372475	0.079	0.245	1
med16	0.0227780737813611	-0.335983690108782	0.237	0.434	1
lzts2a	0.0229583999087468	-0.524695930429251	0.447	0.559	1
fam193a	0.0229896885729072	0.398416460656597	0.474	0.308	1
smurf2	0.0230105632498416	-0.353740160912939	0.474	0.629	1
sdc2	0.0231312633053806	-0.355989381911829	0.211	0.406	1
unk	0.0231640011138924	-0.28509302372475	0.079	0.245	1
ankhd1	0.023204291566078	-0.528122470435562	0.658	0.713	1
smpd4	0.0232261543184789	-0.36727982059832	0.263	0.434	1
mycbp2	0.0232684237385432	-0.361074671071612	0.553	0.755	1
rpl12	0.0234219196741429	-0.305756902676922	0.421	0.65	1
CT990561.1	0.0234664867087877	-0.386397451234943	0.342	0.58	1
cicb	0.0234929301924171	-0.397198116596715	0.395	0.615	1
fynb	0.0235322655143083	-0.257981178107509	0.053	0.21	1
nrd1a	0.0235492165417929	-0.269662983155144	0.079	0.245	1
ptbp2a	0.0236097961587154	-0.261120885638076	0.211	0.427	1
ppm1ba	0.0237275798718335	-0.392567218475149	0.211	0.406	1
dnajc17	0.0239391801627225	-0.269662983155144	0.079	0.245	1
dnajc5ga	0.0239398456545306	-0.254248459231179	0.105	0.287	1
ccng1	0.0241684029755329	0.268087633560079	0.684	0.483	1
sp7	0.0242276420845412	-0.262085576440245	0.026	0.168	1
esyt2a	0.0242276420845412	-0.262085576440245	0.026	0.168	1
galnt11	0.0243278891673214	-0.269662983155144	0.079	0.245	1
fbxo18	0.0243771798584552	-0.262085576440245	0.026	0.168	1
kcnj13	0.0243771798584552	-0.253865069635276	0.026	0.168	1
arhgap10	0.0244345210308388	-0.353400743186191	0.263	0.462	1
nktr	0.0244800915025616	-0.399824405332337	0.421	0.566	1
CU929160.1	0.0245337408917161	-0.36223114010419	0.132	0.301	1
rangap1b	0.0245686778583072	-0.290996235335472	0.211	0.413	1
prodha	0.0246485974431401	0.312481752918533	0.474	0.301	1
zgc:66474	0.0247025952884051	-0.310448598001644	0.263	0.469	1
flot2a	0.0247272902310763	-0.271278000720966	0.158	0.364	1
zc3h15	0.024763229918643	-0.250327605564073	0.079	0.252	1
vmp1	0.0247951852562854	0.28610904119812	0.342	0.182	1
ccdc187	0.0248417878277983	-0.289690037834847	0.132	0.322	1
nfe2l3	0.0249100549441488	-0.293960475213075	0.132	0.315	1
nol8	0.0249540312388831	0.300014275013378	0.263	0.126	1
tnip1	0.0250578864637411	-0.32136988437899	0.184	0.378	1
CABZ01070631.2	0.0251424472488936	-0.36739239482809	0.316	0.49	1
arl13b	0.0251774386777527	-0.269121735712709	0.132	0.308	1
cyth1a.1	0.0252923737973308	-0.362850295961464	0.395	0.566	1
b4galt6	0.0252995433534358	-0.254706046074647	0.211	0.427	1
ssbp3b	0.0253524982655925	-0.347248516204596	0.184	0.371	1
fam117aa	0.0253636847587693	0.378120171605449	0.447	0.294	1
selenot2	0.0253642272123664	-0.295651596073564	0.105	0.273	1
mtf2	0.0255256859242762	-0.347618390592185	0.263	0.462	1
bccip	0.0255440368456046	0.256159985423951	0.289	0.14	1
vat1	0.0255518732594252	-0.271853352689066	0.132	0.322	1
e2f3	0.0257864259155935	-0.403335895543192	0.605	0.727	1
ankrd52a	0.0258497193080152	-0.301651649764485	0.184	0.378	1
herc2	0.025854306992858	-0.275683179840967	0.158	0.343	1
si:dkey-217d24.6	0.0259299045734053	-0.310448598001644	0.105	0.273	1
dek	0.0260287444339763	-0.415522455093988	0.263	0.455	1
edf1	0.026043201244576	0.271486210021944	0.211	0.084	1
nckap5l	0.0261375700094091	-0.317302269042707	0.132	0.315	1
rrp8	0.0261475396271571	-0.377562793860181	0.184	0.357	1
sh3gl3a	0.026194690123139	0.410639251660557	0.5	0.329	1
ctnnbip1	0.0262947559142906	-0.388041718671881	0.342	0.503	1
pabpc1a	0.0263168445416577	0.266805807584249	0.974	0.923	1
atp2a2b	0.0263227493597233	-0.348178987079087	0.368	0.58	1
setd2	0.0263478258358116	-0.305014711951016	0.342	0.552	1
eif4h	0.0264203306261524	-0.483540878522639	0.553	0.636	1
eya3	0.0264508420455888	-0.299203840834022	0.158	0.35	1
fsta	0.0264715212182613	0.250360041010735	0.289	0.14	1
sephs1	0.0264802141875219	-0.280701254607592	0.105	0.273	1
ptena	0.0265009424804807	-0.275683179840967	0.158	0.343	1
sirt6	0.0265185391293986	-0.331981759551285	0.316	0.524	1
supt3h	0.0265755007187667	-0.429093094500263	0.421	0.573	1
cdc14ab	0.0265910367849281	-0.41973224810412	0.447	0.566	1
mib1	0.0266364943252283	-0.313879503401918	0.684	0.79	1
dhx36	0.026681418901425	-0.388451110002917	0.526	0.706	1
pkn2	0.0267278646185863	-0.315125085211117	0.132	0.308	1
ppm1la	0.0267448879571183	-0.265973968861039	0.053	0.203	1
slc25a25b	0.026759409356956	-0.289690037834847	0.053	0.203	1
smc2	0.0268122167684344	-0.32350475082709	0.237	0.455	1
rpia	0.0270521604499916	-0.332363374430085	0.105	0.273	1
cwf19l2	0.0270620978118209	-0.264933938749275	0.158	0.35	1
polr3c	0.0270813551092214	-0.27392272197653	0.053	0.203	1
igf2b	0.0270911328239393	0.389522788682361	0.211	0.084	1
cecr2	0.027116735882623	-0.357089323120433	0.289	0.455	1
pdcd11	0.02716519588083	-0.342629003750794	0.368	0.538	1
si:ch211-196c10.15	0.027242552172341	0.404683679606892	0.632	0.51	1
per1b	0.0272677758049875	-0.334216763934594	0.132	0.301	1
sf3b3	0.0273629125478115	-0.367549005232162	0.474	0.622	1
cep44	0.0274048109733653	-0.265973968861039	0.053	0.203	1
cntrl	0.0274060882749884	-0.27392272197653	0.053	0.203	1
poglut3	0.0274066356959972	-0.281827920061876	0.053	0.203	1
abhd17c	0.0275546216077661	-0.384297627888909	0.526	0.671	1
mapk8a	0.0275729955799776	-0.298273884055542	0.211	0.413	1
hspa4b	0.0276133573623012	-0.257981178107509	0.105	0.273	1
gtpbp4	0.0276535245347827	-0.372671113084502	0.211	0.385	1
rapgef2	0.0277385977071313	-0.462451691446694	0.342	0.517	1
nob1	0.0278573755506912	-0.277398631934749	0.079	0.238	1
smarcad1b	0.0278599453615925	-0.307933000082861	0.079	0.238	1
btaf1	0.0279154629215828	-0.266109058990909	0.289	0.524	1
pik3r2	0.0279852805892742	-0.392654393014641	0.474	0.65	1
gga1	0.027992675247849	-0.322521430302219	0.237	0.434	1
ablim1b	0.0282440401542587	0.4196633251235	0.474	0.322	1
rab7a	0.0282665801229887	0.268087633560079	0.342	0.182	1
si:ch73-109d9.2	0.028279625954244	-0.312550120646932	0.184	0.385	1
rfx3	0.0282831730770161	0.348354973406215	0.447	0.301	1
ppp1r9ala	0.0283184901552322	-0.339281280209357	0.184	0.364	1
runx2a	0.0283225894326085	-0.269662983155144	0.079	0.238	1
slain1a	0.0283237274906903	-0.277398631934749	0.079	0.238	1
arhgap21b	0.0283674925145591	-0.329771861175518	0.921	0.965	1
hmga1a	0.028523593809455	-0.286699995229035	0.763	0.846	1
zfand4	0.0285713323166004	-0.347248516204596	0.184	0.364	1
si:ch211-220f16.2	0.0285818143272044	-0.403258408364245	0.132	0.294	1
lrig2	0.0287011257146115	-0.328520170923662	0.263	0.455	1
pitpnb	0.0287394701014912	-0.335983690108782	0.237	0.434	1
fbxo11a	0.028835096300964	-0.338599638315793	0.395	0.559	1
si:ch211-158d24.2	0.0289231821240402	-0.254248459231179	0.079	0.245	1
sbf2	0.0289796820267674	-0.316497642674449	0.184	0.399	1
rpl10a	0.0290110629646733	-0.317866069564127	0.632	0.874	1
ptprfa	0.0290355144030121	-0.402566799990075	0.026	0.161	1
rrm1	0.0290971482146692	-0.406585695090693	0.526	0.692	1
fut8a	0.029132845339726	-0.36739239482809	0.342	0.517	1
camsap3	0.029183571605759	0.281466663361279	0.237	0.105	1
gramd1a	0.029204675905158	-0.393864606189281	0.368	0.524	1
si:zfos-943e10.1	0.029205828242353	-0.330130963863344	0.316	0.483	1
nsun2	0.0295799910563865	-0.329642163234955	0.237	0.42	1
ap3d1	0.0296501747706867	-0.279676249206827	0.132	0.308	1
mipol1	0.0296761250971649	-0.320137654170078	0.211	0.413	1
st6galnac3	0.0297318371017575	-0.363334178253737	0.158	0.322	1
zdhhc14	0.029733437818306	-0.369012490496252	0.263	0.434	1
slc29a1a	0.0298314168270055	-0.326628525057079	0.368	0.566	1
zgc:66433	0.0299219168041536	-0.374213140530736	0.211	0.392	1
agrn	0.0300256628726411	-0.363849813214332	0.921	0.993	1
sptbn2	0.0301497011999997	-0.341271521468544	0.132	0.294	1
e2f7	0.0301999563876025	-0.317302269042707	0.132	0.308	1
epha4a	0.0302643255143432	-1.18491771591779	0.474	0.58	1
plp1a	0.0302722103314398	0.279675607835291	0.763	0.594	1
kansl1b	0.0303949973351808	-0.347143397982327	0.842	0.937	1
ppp2r1bb	0.0304022407435925	-0.288195791154516	0.105	0.266	1
fam117ab	0.0304192747473589	-0.317790573342812	0.105	0.266	1
chtf18	0.0304347836656721	-0.334367224907864	0.237	0.406	1
scamp5a	0.0304867397878772	-0.254414563087316	0.132	0.308	1
med12	0.0305392274014198	-0.329944773627441	0.395	0.594	1
si:ch211-1e14.1	0.0306928541257401	-0.345214016162321	0.079	0.231	1
si:ch211-214c7.4	0.0308324874874633	0.326981322613648	0.395	0.252	1
cdk19	0.0309134888615679	0.27039779424728	0.211	0.091	1
dtl	0.0309303820696081	-0.327243840544622	0.368	0.524	1
nkain4	0.030983310600278	-0.375632766761781	0.211	0.378	1
picalma	0.0313645677609704	-0.334367224907864	0.211	0.385	1
carf	0.03141470276185	-0.322111515527224	0.132	0.301	1
bub1ba	0.0314831618365508	0.301890341650817	0.342	0.189	1
si:dkey-66i24.9	0.0316117696096621	-0.286836040779693	0.158	0.329	1
rnf38	0.0316853209031544	0.388381867277791	0.632	0.49	1
hnrnpa0b	0.0318086688125264	0.332456452679799	0.658	0.517	1
rap1b	0.0318131313644018	-0.344395929924982	0.316	0.497	1
tnpo3	0.032134069520535	-0.250676377484275	0.132	0.308	1
slc6a9	0.0322395224813683	-0.269121735712709	0.079	0.245	1
btg3	0.0324640309355615	-0.306479695798698	0.289	0.469	1
slc44a2	0.0325277538654883	-0.265249178571548	0.158	0.329	1
si:dkey-154b15.1	0.0326017751526869	-0.310448598001644	0.237	0.413	1
zc3h18	0.0327797803892539	-0.405734798551201	0.5	0.657	1
bptf	0.0328438666999589	-0.350151022035375	0.421	0.608	1
utp20	0.0328528239690824	-0.261885632563425	0.079	0.231	1
cdc42bpab	0.032957320542814	-0.257981178107509	0.053	0.196	1
