	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
DNAH10	0.00208556710317536	0.257797757467647	0.152	0	1
zgc:92429	0.00208586584651209	0.283792966000591	0.152	0	1
arhgef3l	0.00208765886974255	0.283792966000591	0.152	0	1
hist1h4l.10	0.00208855574344723	0.334419039070559	0.152	0	1
braf	0.00209494889444476	-0.448273828752776	0.13	0.39	1
elavl3	0.0021014381923459	0.656467003929399	0.5	0.22	1
asb6	0.00211044180520154	-0.341358624836264	0.043	0.271	1
qser1	0.00211044180520154	-0.341358624836264	0.043	0.271	1
tmed9	0.00211083668873933	-0.359737154151118	0.043	0.271	1
clocka	0.0021153589585694	-0.383761067198047	0.065	0.305	1
hist1h2a6	0.00211540242506372	0.382164706417869	0.261	0.051	1
nmd3	0.00212117546913529	-0.267104070142841	0	0.186	1
aurkaip1	0.0021300289326296	-0.287281952080471	0	0.186	1
her11	0.00214537563275259	-0.402759169500407	0	0.186	1
ywhabb	0.00216567874739053	-0.341358624836264	0.043	0.271	1
mrpl36	0.00216803388572009	-0.399910807191377	0.109	0.373	1
si:ch211-266k8.4	0.00219810247237404	-0.366059065464588	0.065	0.305	1
mindy2	0.00221955460558636	-0.303883919417601	0.043	0.271	1
si:ch211-209l18.2	0.00221955460558636	-0.303883919417601	0.043	0.271	1
her15.2	0.00222380795179171	-0.568406406910804	0.065	0.305	1
cox4i1	0.00223778052745937	-0.367353833369208	0.174	0.458	1
gripap1	0.0022493401100746	-0.38873188309837	0.109	0.373	1
banf1	0.00226272663769207	-0.653518943474805	0.196	0.458	1
wrn	0.00226429317417759	-0.427925183360973	0.087	0.339	1
stag1a	0.00228044902273212	-0.496528997359997	0.283	0.559	1
pgbd4	0.00228143503856323	-0.348137157467326	0.065	0.305	1
phf21aa	0.00229016399126361	-0.640918906695171	0.457	0.661	1
sufu	0.00231431828732835	-0.597197529265854	0.348	0.593	1
u2af2a	0.00231976626011682	-0.43738551261004	0.217	0.492	1
mertka	0.00233339962719698	-0.430701199304826	0.152	0.458	1
ebna1bp2	0.00236021063020945	-0.481720311845918	0.326	0.61	1
pou3f3b	0.00238633795261237	0.47325211322414	0.565	0.288	1
p4ha2	0.0023914123416438	0.426195289163365	0.283	0.068	1
zgc:158564	0.00241699028307999	-0.416212619520477	0.13	0.39	1
akt3a	0.0024812650474282	0.337386022205509	0.326	0.085	1
hif1an	0.00249710440733186	0.447617767906486	0.543	0.254	1
rfx1b	0.00250578396557329	0.337386022205509	0.37	0.119	1
arid2	0.00251185137538574	-0.477420174412292	0.196	0.458	1
gxylt2	0.00251499365044422	-0.423327471622545	0.065	0.305	1
gfap	0.00252596009813032	0.426985157806632	0.565	0.288	1
rabl3	0.00254490979531772	0.381801169804912	0.283	0.068	1
atp11c	0.00254969533607473	-0.465069071295754	0.196	0.492	1
pa2g4b	0.0025540902711651	-0.558456746503199	0.239	0.542	1
cables2a	0.00258269691641806	-0.510858366130799	0.196	0.475	1
zgc:153405	0.00258834190438879	0.415664621671196	0.457	0.186	1
si:dkey-261m9.12	0.00264021861316404	0.292991902847056	0.326	0.085	1
ptp4a3b	0.0026429097406936	-0.486590760303878	0.37	0.627	1
znf280d	0.00267576613364234	-0.461097869110359	0.283	0.559	1
lrrfip1a	0.0026803721615324	-0.360810987502436	0.087	0.339	1
cdk10	0.0027257252609549	-0.372102148267372	0.065	0.305	1
rab30	0.0027453881119906	-0.432810711364971	0.326	0.627	1
herc1	0.0027547075455377	-0.472796147886845	0.087	0.322	1
mmrn2a	0.00275496495522752	0.28869176541343	0.261	0.051	1
clmn	0.00275605309230459	-0.504857357119143	0.087	0.322	1
epha7	0.00276134686115036	-0.97972082014693	0.087	0.322	1
wdr36	0.00276881842912316	-0.421137698815262	0.63	0.864	1
si:dkey-67c22.2	0.00277419068137774	-0.60392469921297	0.5	0.678	1
ube2ib	0.00277585541288022	-0.390940653686824	0.283	0.593	1
bptf	0.00280136996297864	-0.571656244258058	0.326	0.559	1
tbl1xr1a	0.00281292669856114	-0.539039292675958	0.783	0.932	1
pds5b	0.00284610344439566	-0.486747976567412	0.435	0.695	1
naa40.1	0.00286310009083706	-0.422738736645638	0.152	0.441	1
thsd7ab	0.00287917688757919	-0.478647477796294	0.022	0.22	1
tet1	0.00289029899081488	0.377696771472175	0.478	0.203	1
rttn	0.0028933818839177	-0.473808920859913	0.261	0.525	1
abca1a	0.00289364936702871	-0.409593360588716	0.109	0.373	1
glsa	0.00290227313280766	-0.423327471622545	0.087	0.322	1
arhgef10lb	0.00291745362505434	-0.546454222691679	0.37	0.61	1
si:dkey-6n21.12	0.00294652324350723	-0.47099390525286	0.152	0.407	1
hmg20b	0.00295371237630807	-0.32604556934176	0.087	0.339	1
zgc:112982	0.00295375634611608	-0.405105969596402	0.304	0.593	1
si:ch211-266o15.1	0.00298910171372025	-0.493361718281314	0.348	0.644	1
per2	0.00301378846583413	-0.33425756846112	0.022	0.22	1
adam15	0.00301378846583413	-0.33425756846112	0.022	0.22	1
reep2	0.00301378846583413	-0.33425756846112	0.022	0.22	1
metap1d	0.00301508711843404	-0.353116595712436	0.022	0.22	1
pdlim1	0.00302502154539647	0.428343755741942	0.217	0.034	1
clasp2	0.00302622811746972	-0.485047995810408	0.413	0.695	1
taf7	0.00302745865666454	-0.404851548461647	0.13	0.39	1
gtf3c2	0.00303137098292533	-0.394758319425774	0.109	0.356	1
sox3	0.00303484059595458	0.531262068687509	0.435	0.186	1
casc3	0.00304923035104056	-0.42941480150146	0.174	0.441	1
rnf44	0.00305072007156261	-0.522955569340882	0.652	0.898	1
jarid2a	0.00305648112698819	-0.389380139699207	0.087	0.322	1
nfrkb	0.00305711580141089	-0.315148745513415	0.022	0.22	1
pcdh18b	0.00305777309955767	-0.33425756846112	0.022	0.22	1
hspd1	0.00306295282484094	0.628267726120217	0.478	0.237	1
LIN28A	0.00307019315166661	-0.464041144611092	0.109	0.356	1
per3	0.00307645993485682	-0.406453653058149	0.348	0.678	1
nell2a	0.00309815637014467	-0.371732273879782	0.022	0.22	1
znf362b	0.00311816697749188	-0.382850753754727	0.174	0.475	1
adcy7	0.00311817998672959	0.535958855388908	0.37	0.136	1
psmd7	0.00313614386410324	-0.276154613897551	0.022	0.22	1
atic	0.00316091591036906	-0.452473817282061	0.065	0.288	1
jag1b	0.00316557991331672	0.336361016804745	0.283	0.068	1
usp37	0.0031659091629695	-0.315518619901004	0.13	0.39	1
ublcp1	0.00318589878189586	-0.413508410592099	0.043	0.254	1
fgfr1op	0.00318784795595315	-0.367900412288756	0.217	0.492	1
asap1b	0.00318950994672633	-0.575823878473287	0.326	0.576	1
kif5ba	0.00321956331734849	-0.389380139699207	0.087	0.322	1
efcab11	0.00322962618369667	0.487814407427031	0.5	0.237	1
cdh7a	0.00324122228276871	-0.583203408838884	0.109	0.339	1
rock2a	0.00324325288301999	-0.473462160843609	0.348	0.627	1
hsp70.2	0.00324637411497746	0.310986805103783	0.217	0.034	1
sema4c	0.0032470701513601	-0.632407406839654	0.5	0.712	1
zgc:109913	0.00324716228725031	0.335234351350461	0.217	0.034	1
mycn	0.00328535091795196	0.532729180789858	0.565	0.356	1
pkig	0.00328957542467687	-0.383761067198047	0.065	0.288	1
upf1	0.00329757983604553	-0.558456746503199	0.326	0.576	1
arhgef7b	0.00330318614947088	-0.494529419713648	0.174	0.441	1
foxp4	0.00331116472098256	-0.461948765649852	0.935	0.983	1
snrpf	0.0033409685290047	-0.333941153273781	0.239	0.542	1
her12	0.00334220198666063	-0.740454580246086	0.174	0.407	1
zgc:173587	0.00334400262325047	0.46599629722134	0.326	0.102	1
adgrl3.1	0.00335302219639599	-0.753393635953584	0.674	0.814	1
zgc:173552.2	0.00335988616235089	0.286324750869514	0.217	0.034	1
mlsl	0.00335988616235089	0.286324750869514	0.217	0.034	1
tgif1	0.00336552459314585	0.445495845122302	0.522	0.271	1
timm50	0.00338387429829008	-0.354614721538531	0.087	0.322	1
arhgef37	0.00338515255633293	-0.389380139699207	0.087	0.322	1
hipk3a	0.00338591484887496	-0.417022894768336	0.5	0.763	1
arid3b	0.00341181917781538	-0.621290099946239	0.413	0.627	1
si:ch211-269k10.2	0.00342145698920767	-0.544703591435869	0.261	0.508	1
fbxw7	0.0034250612516121	-0.453748958818927	0.978	1	1
zranb2	0.00344556950714375	-0.560748558011188	0.5	0.712	1
hsd17b12a	0.00345208704705337	0.313277403691704	0.304	0.085	1
rps18	0.00347675348700071	-0.464761951541345	0.696	0.746	1
poc1b	0.00349808955218068	-0.416212619520477	0.13	0.373	1
bzw1b	0.00350237761923792	-0.318990811807809	0.152	0.424	1
dkc1	0.00352604415960515	-0.502091201997855	0.696	0.864	1
anapc1	0.00352840288900823	-0.485268036234977	0.587	0.763	1
uvrag	0.00354679411365037	-0.385989550498433	0.391	0.678	1
tomm20a	0.00356623844974341	-0.348137157467326	0.065	0.288	1
plk3	0.00356734965614119	-0.366059065464588	0.065	0.288	1
pip4p2	0.00356790533571783	-0.401248493926888	0.065	0.288	1
wdr61	0.00357233343248417	-0.322742946668917	0.043	0.254	1
fgf18b	0.00357296729295149	-0.341358624836264	0.043	0.254	1
tmem198a	0.00357791874943781	-0.43977903458732	0.348	0.678	1
calcoco2	0.00358561390276829	0.380776164404148	0.348	0.119	1
AL928650.4	0.00359110647974555	-0.326810316267108	0	0.169	1
mri1	0.00359110647974555	-0.326810316267108	0	0.169	1
vox	0.00359144138840404	-0.402759169500407	0	0.169	1
tasp1	0.00359944164824847	-0.388152836315205	0.174	0.441	1
uba2	0.00361863035439516	-0.418526485358724	0.239	0.542	1
mprip	0.00362371792916866	-0.486408957639547	0.304	0.542	1
prmt1	0.0036667402072544	-0.43977903458732	0.37	0.661	1
tmem147	0.00366752809224881	-0.303883919417601	0.043	0.254	1
rab11fip4a	0.00366992001989503	0.592058265282442	0.652	0.441	1
ADAMTS7	0.00368056745146703	-0.444226995690074	0.087	0.322	1
mcm10	0.00368352764129881	-0.47426903728572	0.174	0.424	1
prkab1b	0.00370685384769324	-0.329989810757066	0.065	0.288	1
xpo1b	0.00371862514604509	0.419202085742399	0.652	0.356	1
UTP14C	0.00374805336104458	-0.383422684402808	0.109	0.356	1
nup155	0.00376106377189995	-0.33529262413691	0.13	0.407	1
sema5bb	0.00376353571010434	-0.469152558428692	0.043	0.254	1
tnksb	0.00379814650266065	-0.422738736645638	0.217	0.475	1
ctps1a	0.00381286698396645	-0.43128075783947	0.717	0.915	1
eif4enif1	0.00384537598398582	-0.406453653058148	0.217	0.508	1
pyroxd2	0.00384873747078188	-0.311611281442212	0.065	0.288	1
pbxip1a	0.00385370554610748	-0.265409771602965	0.043	0.254	1
cnot2	0.00385546548940709	-0.535736670003115	0.326	0.542	1
sipa1l3	0.00387161236619733	-0.448273828752776	0.543	0.746	1
hectd3	0.0039105728691243	-0.265409771602965	0.022	0.22	1
pim2	0.00392884830332654	0.33705478697483	0.348	0.119	1
ubap2b	0.00397157325312565	-0.517047248533003	0.478	0.712	1
actn1	0.00398229646807495	0.338322533138031	0.348	0.102	1
zgc:114104	0.00399001883049539	0.287527832279794	0.217	0.034	1
smarce1	0.00399035601429407	-0.468082309832956	0.304	0.542	1
caprin1b	0.00404027956935028	-0.444521693891668	0.174	0.424	1
rasgef1ba	0.00413414266383986	0.648587710499813	0.261	0.068	1
rc3h1b	0.00413419710532455	-0.4139537555689	0.435	0.729	1
mdka	0.00416787089572101	0.404884782917953	0.87	0.661	1
slc7a7	0.00420313817889914	0.609059346313176	0.413	0.186	1
hnrnpm	0.00421085777919068	-0.388855618682381	0.848	0.915	1
srsf3b	0.00423273141695854	-0.437931884531317	0.522	0.763	1
neo1b	0.00426414997391723	-0.483039246913452	0.5	0.712	1
kif5ba.1	0.00428462228253078	-0.318990811807809	0.109	0.373	1
crybg1a	0.00430227911965836	0.564195523209441	0.435	0.186	1
stag2b	0.00432674035316035	-0.457611693332112	0.565	0.78	1
sh3bp5a	0.00437042731813665	-0.348137157467326	0.043	0.254	1
tm9sf4	0.004377066488544	-0.393826044730399	0.152	0.407	1
zgc:171759	0.00440340032750125	0.334833547058151	0.174	0.017	1
traf7	0.00440465287309671	0.549412305408978	0.5	0.271	1
aebp2	0.00443332085100883	-0.493692953511993	0.348	0.593	1
hdgfl2	0.00443928932183954	-0.43738551261004	0.217	0.458	1
tctn2	0.00444412735166081	-0.336912719805072	0.065	0.288	1
nt5c2a	0.00444477951702481	-0.441149394319394	0.217	0.475	1
numbl	0.004486084893354	-0.632506666878972	0.543	0.746	1
BX276105.1	0.00448708039315626	0.259545419753914	0.174	0.017	1
necab1	0.00448752062576004	0.285080511861052	0.174	0.017	1
nupr1a	0.00449036353168236	0.311775378526472	0.239	0.051	1
plxnb1b	0.00451698213071903	-0.39580640885864	0.652	0.78	1
fosl1a	0.00452956376124061	0.549183976684771	0.37	0.136	1
si:ch73-335l21.1	0.00453984838984992	-0.444776384516549	0.174	0.441	1
st6galnac3	0.00455974704831764	-0.406453653058149	0.065	0.288	1
vat1	0.00456618952479874	-0.411437060572404	0.065	0.288	1
cmah	0.00456955441536489	0.259545419753914	0.174	0.017	1
nop58	0.00458828184035731	-0.508281138117053	0.457	0.695	1
pibf1	0.00459446189713126	0.283792966000591	0.13	0	1
zgc:153911	0.00459511477533242	0.257797757467647	0.13	0	1
phlpp2	0.00459837995588861	0.359081093304828	0.13	0	1
brd9	0.00460430962229054	-0.4139537555689	0.457	0.746	1
si:ch211-1i11.3	0.00461880667270221	0.26745061783926	0.304	0.085	1
cdc14b	0.00465097282894591	0.567833838098857	0.848	0.661	1
arid1aa	0.00465390275531738	-0.382385893096319	0.283	0.542	1
wnt8b	0.00467338409747896	0.683431850459047	0.696	0.559	1
ier5l	0.00468012844580957	0.359081093304828	0.37	0.136	1
purab	0.00469411604905947	-0.308343567608301	0.087	0.322	1
fbxl4	0.00470759986720721	0.287527832279794	0.239	0.051	1
si:ch73-269m14.2	0.00470759986720721	0.287527832279794	0.239	0.051	1
nat10	0.00470867840314427	-0.37243007076927	0.13	0.373	1
CT009620.1	0.0047142271053897	-0.355941947980701	0.109	0.356	1
slc38a5b	0.00472124377547326	-0.497793964596574	0.63	0.797	1
sgms1	0.00475138750645365	-0.361764835498101	0.13	0.39	1
pvrl2l	0.00476660764665074	-0.575030971038714	0.761	0.898	1
si:dkey-205h13.1	0.00476760127031752	0.511084186749878	0.239	0.051	1
galnt2	0.00478471281615664	-0.524725889190649	0.5	0.712	1
CR385050.1	0.00480944740645211	-0.255027753075844	0.043	0.254	1
twistnb	0.00482946509181608	-0.488915813250122	0.087	0.305	1
FRMD1	0.00484432805850685	-0.562063485983932	0.022	0.203	1
setd1a	0.00485239809980016	-0.280329191438704	0.109	0.356	1
med16	0.00489574083840222	-0.398718004278543	0.174	0.424	1
sf3b3	0.00492102847227368	-0.525441689275236	0.457	0.695	1
znf362a	0.00492207793309369	-0.30084346509755	0.065	0.288	1
calr	0.00492305426463369	0.467605550082997	0.283	0.085	1
camk2g1	0.00492485082139122	-0.371079322956263	0.457	0.712	1
hspe1	0.00493001032632889	0.262865778045525	0.239	0.051	1
gna13b	0.00493296024011692	-0.33279661133284	0.13	0.373	1
cx43.4	0.00501439667634704	-0.39580640885864	0.696	0.864	1
nova2	0.00507799687297925	0.472921939280396	1	1	1
tfdp2	0.00507866414333224	-0.490893462690564	0.391	0.678	1
dapk1	0.00508317446286996	-0.423327471622545	0.087	0.305	1
rgs12b	0.00508545156580769	-0.423327471622545	0.087	0.305	1
brd4	0.00510732043954456	-0.451346662802399	0.783	0.949	1
plekho1b	0.00511683597904706	-0.38763247741294	0.217	0.475	1
sgk3	0.0051491617614597	-0.295783420646484	0.022	0.203	1
znf1035	0.00515897222220578	-0.525441689275236	0.543	0.78	1
map1sa	0.00515978962410876	-0.272274312900779	0.087	0.322	1
scrib	0.00518117480170099	-0.450235345086062	0.652	0.864	1
isca1	0.00519817987854183	0.261233769906684	0.174	0.017	1
FBXO48	0.00520114618885454	0.261233769906684	0.174	0.017	1
brd1b	0.00521272302746439	-0.515388024611313	0.587	0.797	1
ldb2b	0.00522131837364258	-0.276154613897551	0.022	0.203	1
spire1a	0.00522131837364258	-0.276154613897551	0.022	0.203	1
zc2hc1a	0.00522131837364258	-0.276154613897551	0.022	0.203	1
acsl3b	0.00525198322012459	-0.409593360588716	0.152	0.39	1
gtf2h4	0.00526461802725667	-0.435599998717665	0.065	0.271	1
etf1b	0.00527668374087932	-0.435804476790559	0.522	0.763	1
adsl	0.00528972981142689	-0.256255056459847	0.022	0.203	1
bcl2l10	0.00528972981142689	-0.256255056459847	0.022	0.203	1
ints11	0.00528972981142689	-0.256255056459847	0.022	0.203	1
dacha	0.0053338481292662	0.574093984275679	0.696	0.458	1
tnikb	0.00533797551743184	-0.43782704131766	0.587	0.831	1
helz	0.00534074710768625	-0.392239793838448	0.283	0.525	1
glt1d1	0.0053453943990517	-0.354614721538531	0.087	0.305	1
gna11b	0.00537999964323159	-0.411437060572404	0.348	0.593	1
dync1i2a	0.00542009361096523	-0.33926320683407	0.13	0.373	1
CABZ01070631.2	0.00542712618676025	-0.494077518365901	0.283	0.508	1
slc27a1a	0.00548583575329673	-0.401248493926888	0.065	0.271	1
mpp5a	0.00551356497784505	0.557409809750807	0.674	0.492	1
cep192	0.00553731436319977	-0.511932465975093	0.435	0.661	1
rps6kb1b	0.00554013684025889	-0.407941734717558	0.217	0.458	1
mepce	0.00556609620010857	0.339181535867123	0.413	0.169	1
large1	0.00559554307206674	-0.388152836315205	0.174	0.424	1
AL928875.1	0.00561466446864349	0.335997480191787	0.261	0.068	1
si:dkey-183j2.10	0.00561466446864349	0.335997480191787	0.261	0.068	1
cnot6a	0.0056152951407741	-0.469932709882549	0.543	0.763	1
baiap2a	0.00565401821765652	-0.432810711364971	0.239	0.525	1
caprin1a	0.00567114627577998	-0.481138462658402	0.283	0.525	1
bahcc1a	0.00569193467268611	-0.49956305744963	0.478	0.695	1
cttnbp2	0.00570971301902422	-0.383761067198047	0.065	0.271	1
trim35-40	0.00571111160980527	-0.383761067198047	0.065	0.271	1
polrmt	0.00574943873041577	-0.398718004278543	0.13	0.373	1
zgc:77151	0.0058201568667888	-0.341358624836264	0.043	0.237	1
wtap	0.00586867947975252	-0.37243007076927	0.152	0.39	1
dennd4c	0.00589869256721434	-0.318990811807809	0.087	0.305	1
gpr161	0.00592305317015684	-0.444521693891668	0.174	0.407	1
mycb	0.0059519261700868	0.312538507367798	0.261	0.068	1
ptprsa.1	0.00596165358102488	-0.479329764420924	0.848	0.932	1
zbtb16b	0.00597260091539171	-0.487994257779062	0.761	0.932	1
FP245456.1	0.00598094987046049	-0.303883919417601	0.043	0.237	1
si:ch211-212o1.2	0.00598094987046049	-0.303883919417601	0.043	0.237	1
si:ch211-158d24.2	0.00598228613855902	-0.359737154151118	0.043	0.237	1
dhrsx	0.00598651417697497	-0.267104070142841	0	0.153	1
xkr6a	0.00598651417697497	-0.267104070142841	0	0.153	1
arl6	0.00599591031791533	-0.267104070142841	0	0.153	1
emilin1a	0.00599591031791533	-0.267104070142841	0	0.153	1
tdrd3	0.00599726407628898	-0.324445241899918	0.326	0.61	1
si:dkey-68o6.5	0.00600088798558974	-0.287281952080471	0	0.153	1
ceacam1	0.00600586789620167	-0.34617564113404	0	0.153	1
mdc1	0.00601637905436299	-0.420793092330669	0.13	0.356	1
kidins220b	0.00603010293795282	-0.440620256209341	0.152	0.39	1
atf6	0.00605331185224369	0.338616990745113	0.413	0.169	1
xylt1	0.00606044234919406	0.437614495851518	0.848	0.576	1
cdk13	0.00606787426006943	-0.394758319425774	0.087	0.305	1
pkp4	0.00614247891890409	-0.284775096469896	0.043	0.237	1
lars2	0.00614247891890409	-0.284775096469896	0.043	0.237	1
wbp1la	0.00614247891890409	-0.284775096469896	0.043	0.237	1
rab41	0.00614282039828519	-0.303883919417601	0.043	0.237	1
cbarpb	0.00614282039828519	-0.303883919417601	0.043	0.237	1
vps53	0.00615506052127421	-0.303883919417601	0.022	0.203	1
nomo	0.0061723394199128	-0.329989810757066	0.065	0.271	1
nox1	0.0061723394199128	-0.348137157467326	0.065	0.271	1
hist1h4l.11	0.00617849871123756	0.424176121526713	0.283	0.085	1
si:dkey-118j18.2	0.00618637356659003	-0.318990811807809	0.087	0.305	1
bop1	0.00620378017936413	-0.360290440846639	0.587	0.814	1
ppp3ccb	0.00624201323998816	-0.37363502786002	0.326	0.61	1
eif3ja	0.0062440567401067	-0.292995603274865	0.196	0.458	1
rpl34	0.00626041161451784	-0.358775677913673	0.804	0.949	1
kif26ab	0.00627709534706151	-0.355941947980701	0.087	0.322	1
socs3b	0.00630252128193663	0.264444219166753	0.261	0.068	1
calr3a	0.00631836528356674	0.336361016804745	0.261	0.068	1
znf106b	0.0063273972427688	0.438808285775563	0.587	0.339	1
hrasb	0.0063398387729272	-0.265409771602965	0.022	0.203	1
poglut3	0.00635484802119851	-0.265409771602965	0.022	0.203	1
si:dkeyp-86c4.1	0.00640790840505785	-0.292995603274865	0.065	0.271	1
trim37	0.00640790840505785	-0.292995603274865	0.065	0.271	1
emc2	0.006435503788461	0.501525358325034	0.674	0.492	1
fam20b	0.00647796117065075	-0.460346661053351	0.109	0.322	1
aifm1	0.0064805004462595	-0.282464935782695	0.087	0.305	1
wdr59	0.0064805004462595	-0.282464935782695	0.087	0.305	1
si:ch211-153j24.3	0.0064962099421334	0.359081093304828	0.326	0.119	1
pard3bb	0.00653042629190091	-0.54780950230369	0.826	0.847	1
focad	0.00654439132156966	-0.351412289500187	0.13	0.373	1
btaf1	0.00660239242707791	-0.432810711364971	0.37	0.593	1
mapk12b	0.0066451981662931	0.418787339429096	0.435	0.203	1
ndc1	0.00664682424202878	-0.274136576023549	0.065	0.271	1
clic4	0.00665780564732856	0.478022166028336	0.783	0.61	1
meis1a	0.00670582262396189	0.335234351350461	0.196	0.034	1
dnaja2a	0.00670601341391904	-0.400968113974419	0.261	0.542	1
rangap1b	0.00671511174937314	-0.48285406046292	0.13	0.356	1
cirbpb	0.00677875720818893	-0.387391586605754	0.783	0.932	1
nradd	0.00679766342820121	-0.46758730380961	0.13	0.356	1
rpl7	0.0068196371755558	0.391502570997206	0.609	0.356	1
gli2b	0.00684281682610932	-0.383761067198047	0.609	0.797	1
CU137648.2	0.00685056672095237	-0.271273310230342	0.435	0.729	1
eif5	0.00690178879188684	-0.445788565363181	0.478	0.729	1
dicer1	0.00690456999913717	-0.480454234501926	0.478	0.695	1
vezf1a	0.00692068085185813	-0.398062382799008	0.391	0.61	1
srm	0.00692725072543825	-0.315518619901004	0.109	0.339	1
dnajb6b	0.00694129641708923	0.286324750869514	0.196	0.034	1
prmt5	0.00696712587215304	-0.404851548461647	0.152	0.373	1
nup88	0.00697335155154083	-0.318990811807809	0.174	0.424	1
si:ch211-154o6.3	0.00701393754258693	0.289818430867715	0.283	0.085	1
lrp5	0.00701720112904558	0.441022706841005	0.913	0.712	1
lpgat1	0.00702866401862173	-0.522274410196553	0.435	0.627	1
eif4h	0.0070310481171359	-0.435804476790559	0.522	0.712	1
h2ax1	0.0070617132356251	0.675554758100083	0.63	0.407	1
haus5	0.00706881939389254	-0.33279661133284	0.13	0.356	1
dhx38	0.00707035209698091	-0.349870124691781	0.13	0.356	1
si:ch211-108d22.2	0.00709893369656886	-0.416878632477241	0.413	0.661	1
FO704750.1	0.00710618915667865	0.289818430867715	0.261	0.068	1
CU459186.2	0.00710887264249919	0.33705478697483	0.326	0.119	1
CU914811.1	0.00711065336740199	0.359081093304828	0.326	0.119	1
bmt2	0.00715785335563103	-0.348137157467326	0.043	0.237	1
ccnjl	0.00718159740190582	-0.501515850029755	0.413	0.644	1
pdia3	0.00718163589138913	0.261233769906684	0.196	0.034	1
aars2	0.00721553446031982	-0.361764835498101	0.152	0.39	1
ankrd10b	0.00722654731584873	-0.428189582709443	0.239	0.492	1
wdr90	0.00726889401591032	0.336713280276374	0.304	0.102	1
kmt2bb	0.00729024978440258	-0.412184958484897	0.717	0.932	1
exoc4	0.00730359815093076	-0.273187122194684	0.174	0.441	1
med25	0.00731336939427699	-0.394758319425774	0.109	0.322	1
si:dkey-119f1.1	0.00731592243080687	-0.394758319425774	0.109	0.322	1
plaa	0.00732006932409214	-0.336912719805072	0.065	0.271	1
sf1	0.00732733317419194	-0.337526763245237	0.196	0.458	1
AREL1	0.00742458355179712	-0.318990811807809	0.065	0.271	1
trioa	0.00745986514105358	-0.385457720566179	0.696	0.881	1
foxj3	0.0074833556891217	-0.458715575474423	0.239	0.492	1
rabgap1	0.00751207571072431	-0.387162314449388	0.239	0.508	1
man1a2	0.00752486568212792	-0.345463023169	0.435	0.695	1
tcf7l2	0.00753686617092178	-0.37243007076927	0.152	0.373	1
pfn2l	0.00755341333190526	-0.330578786083021	0.261	0.542	1
jmjd1cb	0.00756381280171857	-0.437755956838777	0.783	0.847	1
mex3b	0.00757705428660214	0.454840076110259	0.739	0.492	1
prcc	0.00760717470968383	-0.318990811807809	0.065	0.271	1
wnt3	0.0076107009775565	0.692375443142136	0.761	0.559	1
zgc:66427	0.00767604069454886	-0.255027753075844	0.043	0.237	1
pnisr	0.00773847023633305	-0.420009976534054	0.413	0.695	1
ercc6l	0.00776216367970918	-0.377884500861378	0.109	0.322	1
chd6	0.00777679146150607	-0.377884500861378	0.457	0.712	1
eif2ak3	0.00785758549419623	0.290909590663249	0.304	0.102	1
sec63	0.00787082552985017	-0.528444177436759	0.283	0.475	1
cdk5rap1	0.00793298478025018	-0.374638841357724	0.435	0.746	1
dock7	0.00794403807684554	-0.306051756100311	0.326	0.61	1
cdc14ab	0.0079792693230667	-0.397249825728309	0.348	0.593	1
limd2	0.00802599477967638	-0.299881988860105	0.152	0.407	1
eef1b2	0.00805092486550358	-0.542943747131874	0.674	0.814	1
CABZ01054394.1	0.00812662685317703	-0.263849257615348	0.065	0.271	1
si:zfos-905g2.1	0.00812662685317703	-0.263849257615348	0.065	0.271	1
fgfr3	0.00812887090296864	-0.507652375831707	0.109	0.305	1
larp4b	0.0081333639931766	-0.438102023695484	0.239	0.492	1
tmem94	0.00814627535074651	-0.305315874910733	0.109	0.339	1
cep170aa	0.00814894192444893	-0.355941947980701	0.152	0.373	1
ttyh2	0.00820332348852492	-0.544703591435869	0.283	0.508	1
dusp19b	0.00820697479609282	0.739451460694852	0.826	0.746	1
lin9	0.00822716043215709	-0.32604556934176	0.109	0.322	1
tmem132e	0.00826488559355128	-0.556705902792086	0.717	0.797	1
asap2a	0.00829868649695565	-0.408258149904897	0.522	0.831	1
myo18ab	0.00832528118709218	-0.482221160676114	0.413	0.627	1
timmdc1	0.00834445161553607	-0.337526763245237	0.174	0.424	1
ctbp2a	0.00843175476559961	-0.538668848447221	0.587	0.763	1
pcf11	0.0084354887133406	-0.446102729711149	0.587	0.814	1
afap1	0.00846971359449525	-0.38873188309837	0.13	0.356	1
gbx2	0.00847723472153616	-0.315148745513415	0.022	0.186	1
kcnj13	0.00847723472153616	-0.353116595712436	0.022	0.186	1
nrf1	0.00854011553834894	-0.502212635863579	0.239	0.475	1
pot1	0.0085490862792635	-0.402759169500407	0.283	0.542	1
mt-nd1	0.00856868752342935	-0.517770675922307	0.174	0.39	1
zgc:171490	0.0085886032805045	-0.331590848587443	0.196	0.441	1
wdr35	0.00859586605888457	-0.298031193172163	0.13	0.356	1
cep44	0.00860397941967682	-0.276154613897551	0.022	0.186	1
tspy	0.00860397941967682	-0.276154613897551	0.022	0.186	1
coq8ab	0.00860397941967682	-0.276154613897551	0.022	0.186	1
arhgef1a	0.00860397941967682	-0.276154613897551	0.022	0.186	1
kif21a	0.00860397941967682	-0.276154613897551	0.022	0.186	1
zfand2a	0.00864576797757059	0.337386022205509	0.326	0.119	1
